,mean_time,totalworkingyears,age,jobsatisfaction,yearswithcurrmanager,yearsatcompany,monthlyincome,maritalstatus_Married,maritalstatus_Divorced,distancefromhome,trainingtimeslastyear,percentsalaryhike,worklifebalance,yearssincelastpromotion,numcompaniesworked,education,gender_Female,joblevel,stockoptionlevel,attrition
5523,9.19996096866786,10,37,3,4,5,192140,0,0,13,2,17,3,0,4,3,0,2,0,1
5524,6.787239103200722,8,33,4,3,4,66520,0,1,5,5,25,3,1,7,4,0,2,0,1
5525,8.26436141387773,6,26,2,4,5,65780,1,0,2,3,15,3,1,0,1,1,3,2,1
5526,6.71650271526531,2,26,3,0,1,53864,0,0,5,2,14,3,0,4,2,0,1,1,1
5527,7.14287916864162,14,42,1,1,5,47748,0,0,2,2,15,1,2,2,2,0,2,1,1
5528,8.469023839649031,11,35,1,0,1,107157,1,0,4,2,14,3,0,5,4,1,3,0,1
5529,7.776212118448994,1,23,1,0,1,61790,1,0,2,3,11,2,1,1,4,1,2,0,1
5530,7.264896972127879,14,32,4,8,14,34770,1,0,5,2,11,2,9,1,3,0,1,0,1
5531,7.846874094527518,9,36,3,2,3,11018,0,0,2,2,17,2,1,8,2,0,2,0,1
5532,7.067459737436469,8,41,2,7,8,28100,0,0,16,3,11,3,7,1,1,1,1,0,1
5533,7.251928151876716,7,29,2,0,5,44340,0,0,28,1,17,1,0,5,3,1,5,3,1
5534,8.909195493684434,6,28,2,2,2,187954,0,0,24,3,15,2,1,2,2,0,1,1,1
5535,6.370979102940861,2,24,2,1,1,28860,0,0,28,4,18,1,1,1,4,0,2,0,1
5536,8.58596006020503,1,22,1,0,1,49681,0,0,1,3,13,3,0,1,3,0,3,0,1
5537,5.514965595098628,23,41,3,8,22,102090,1,0,20,2,13,3,15,1,4,0,2,1,1
5538,5.668177580986921,6,26,1,2,4,26130,0,0,15,2,19,2,1,6,2,0,2,1,1
5539,7.690260122522036,5,25,3,3,5,49731,0,0,4,3,12,2,1,0,3,0,2,0,1
5540,6.375131610263124,6,30,4,2,4,22070,0,1,10,4,14,2,1,6,3,1,1,0,1
5541,7.300927173040539,1,26,3,0,1,80950,0,1,8,3,15,2,0,1,2,0,2,0,1
5542,7.083148224519643,4,29,2,3,4,68188,0,0,6,2,14,3,3,0,2,0,2,0,1
5543,5.948709258113316,1,27,2,0,1,102310,1,0,8,2,13,3,0,1,1,0,4,1,1
5544,9.483740703893702,4,33,1,0,4,36919,0,0,26,4,12,3,2,1,2,0,1,0,1
5545,8.26878474711589,1,20,3,1,1,61620,0,0,1,2,12,3,1,1,3,0,5,3,1
5546,6.1999573329138515,1,20,2,0,0,23354,0,0,1,2,14,3,0,1,4,0,1,1,1
5547,7.548861630052066,24,55,1,4,5,74280,1,0,7,2,12,3,1,5,3,0,4,0,1
5548,7.791979401354822,9,34,3,6,9,55620,0,0,4,3,15,3,0,1,4,1,5,0,1
5549,6.812095955388768,21,39,4,5,18,67550,0,1,1,2,14,3,11,7,3,0,2,1,1
5550,9.650921891106824,10,52,2,7,8,25790,0,0,3,1,19,2,7,9,2,0,3,1,1
5551,6.122244866884777,8,31,2,2,7,102238,1,0,11,2,13,3,4,1,1,0,3,1,1
5552,8.123544955992172,1,26,3,0,1,24207,0,0,1,2,19,1,0,1,3,1,2,0,1
5553,7.300639547173281,39,57,3,5,39,43849,0,0,2,1,13,2,14,1,2,0,1,1,1
5554,8.021293753327852,1,29,4,0,1,52200,0,0,13,3,17,2,1,1,2,1,1,0,1
5555,7.24098180244559,7,25,3,6,7,20215,1,0,19,2,21,3,0,1,3,1,1,0,1
5556,7.637674132208356,22,42,1,14,21,22850,0,0,2,3,16,2,13,0,4,0,1,0,1
5557,7.93754583642137,6,31,4,2,3,172470,0,1,7,2,13,2,0,5,4,0,2,0,1
5558,10.164987319109791,6,24,2,4,5,104220,0,0,27,0,17,3,1,1,2,0,1,1,1
5559,8.117518068872258,15,46,2,5,6,63376,1,0,8,2,11,3,4,2,2,0,1,1,1
5560,7.781064450625248,7,36,3,0,0,56500,0,0,3,2,17,2,0,6,2,0,1,0,1
5561,9.335725563855094,22,41,1,8,17,43049,0,0,11,3,11,2,0,2,3,0,1,1,1
5562,9.756375234319517,10,33,4,8,10,28710,0,0,1,2,17,2,7,1,2,0,3,3,1
5563,6.28487609867277,1,24,2,0,1,28860,0,0,28,4,18,1,0,1,4,0,2,0,1
5564,7.083212912286564,4,24,3,0,2,25028,0,0,18,3,12,2,2,7,2,1,1,0,1
5565,8.117087512373057,8,41,4,5,6,20990,0,0,7,2,12,1,0,8,2,1,1,1,1
5566,9.691538212853914,1,32,4,1,1,27410,0,0,9,5,15,1,0,1,1,1,1,1,1
5567,9.323131088159052,1,35,1,0,1,25320,0,1,2,2,13,3,0,1,3,1,1,0,1
5568,7.603305064816253,34,54,3,4,32,43842,0,0,2,1,13,2,12,1,2,0,1,1,1
5569,6.5603062870638365,5,28,3,4,5,25095,0,0,24,3,13,1,5,4,2,1,1,0,1
5570,7.3310799157179245,18,36,3,5,14,67452,0,0,4,2,16,3,9,7,3,0,2,0,1
5571,5.784391115069454,5,35,2,2,4,137490,0,0,11,3,16,1,0,0,3,0,1,1,1
5572,7.599203299152078,13,45,2,6,7,27430,0,0,3,1,24,3,0,4,3,0,2,1,1
5573,8.900520677490722,5,33,3,1,2,59227,0,0,3,2,12,3,0,5,2,0,3,0,1
5574,6.074447382764357,1,24,3,0,1,20070,1,0,6,2,12,3,0,1,2,1,2,0,1
5575,8.150232758662195,3,23,1,0,0,76528,0,0,3,2,16,2,0,1,3,0,1,1,1
5576,9.509475230516493,6,24,4,0,2,47680,1,0,2,2,11,2,2,2,5,0,3,1,1
5577,6.437170030232887,6,26,1,1,2,26597,0,0,6,3,12,2,0,4,2,1,2,0,1
5578,9.859132210888058,3,29,1,0,0,27230,0,0,3,2,11,3,0,6,5,0,1,1,1
5579,7.535765037626243,24,55,1,4,5,74280,1,0,7,2,12,3,1,5,3,0,4,0,1
5580,10.127692675682395,3,58,4,0,1,21530,0,1,9,3,11,2,0,9,2,0,1,0,1
5581,7.104809786219022,2,34,3,2,2,26940,1,0,7,3,16,3,2,1,4,0,2,1,1
5582,7.198883701342858,3,29,1,2,3,68205,0,0,7,2,14,3,2,0,2,0,2,0,1
5583,7.708140655571716,7,32,3,5,7,19296,0,0,12,3,19,3,5,1,3,0,2,0,1
5584,6.697176479218453,9,36,1,2,4,54857,0,0,2,2,12,3,0,5,3,0,1,0,1
5585,6.036866133743038,6,30,3,6,6,25134,0,0,27,3,13,1,6,1,2,1,1,0,1
5586,6.704843403145163,9,33,2,0,1,88428,0,0,23,2,13,3,0,5,2,1,2,2,1
5587,8.61830928004021,2,36,3,0,1,144110,1,0,7,2,18,2,0,0,2,0,4,3,1
5588,8.808101725392303,7,33,3,2,4,47701,1,0,3,2,13,2,3,2,3,0,2,1,1
5589,8.033708970285087,1,19,2,0,1,98240,0,0,2,2,18,4,0,1,2,0,3,0,1
5590,5.980810041532189,5,24,2,0,4,23298,0,0,1,1,13,3,2,3,3,0,1,1,1
5591,9.902263860119925,10,32,3,1,1,65099,0,0,5,4,21,1,1,5,4,0,1,0,1
5592,8.636569734867633,0,18,2,0,0,34660,0,0,4,3,18,3,0,1,3,0,1,1,1
5593,7.299896089092069,9,36,1,2,4,54853,0,0,3,2,13,3,0,4,3,0,1,0,1
5594,9.179694898663488,10,36,1,5,7,54833,0,0,6,3,17,3,4,3,3,0,2,0,1
5595,8.231453519129108,6,36,1,1,4,86337,0,0,15,2,17,3,0,3,4,0,1,1,1
5596,6.481232201559515,6,29,2,1,2,17900,1,0,19,4,16,4,1,5,4,0,3,1,1
5597,7.822471197351405,15,34,3,5,13,101567,0,0,11,2,13,3,8,0,4,0,3,0,1
5598,6.320817868008768,9,34,3,3,7,30650,0,0,7,3,16,1,5,3,3,0,2,0,1
5599,7.281918079875409,6,45,2,2,4,33056,1,0,11,2,20,3,2,8,2,0,2,0,1
5600,7.163940526871397,15,40,1,0,5,47750,0,0,2,3,15,1,1,3,3,0,2,1,1
5601,7.646091351248453,2,30,3,0,2,49464,0,0,9,2,12,2,0,0,3,0,1,1,1
5602,7.7010746833887636,13,46,2,7,9,44220,1,0,10,2,11,4,3,4,3,0,1,1,1
5603,8.304722301855682,5,37,1,3,4,25887,0,0,20,1,20,2,2,2,3,0,2,0,1
5604,7.6103108477522365,13,46,2,6,8,44222,1,0,9,2,11,3,2,3,2,0,1,1,1
5605,7.185675325211954,1,26,3,1,1,24040,0,0,4,6,12,2,0,1,3,0,2,0,1
5606,7.472060673904471,6,28,3,4,5,49766,0,0,2,3,12,2,1,0,3,0,1,0,1
5607,6.08814803598355,11,41,3,6,11,62753,0,0,18,2,18,3,2,0,3,0,1,1,1
5608,7.264395675016041,4,29,1,2,3,25981,0,0,24,2,20,3,1,1,3,0,2,0,1
5609,7.837367701576443,5,27,1,4,5,22988,0,0,27,0,15,2,0,0,3,0,1,0,1
5610,7.993486688436452,5,34,2,0,0,76545,0,0,1,3,14,2,0,5,3,0,2,1,1
5611,7.909676582577674,9,28,2,6,6,20745,0,0,3,0,17,2,2,6,3,0,3,3,1
5612,8.483706733828175,5,39,3,1,2,59308,0,0,5,2,12,3,0,5,2,0,3,0,1
5613,8.147509220828454,6,36,1,1,4,86341,0,0,16,2,17,3,0,3,4,0,1,1,1
5614,7.255214855952949,6,25,4,3,5,75136,0,0,13,2,17,3,0,0,2,0,2,2,1
5615,7.339587243146829,6,39,1,3,5,28370,0,0,16,2,18,2,0,0,2,0,1,0,1
5616,7.300068231109489,8,31,2,0,4,44327,0,0,24,1,16,1,0,4,2,0,4,2,1
5617,8.347226339979587,7,37,3,0,0,56470,0,0,2,2,19,3,0,6,3,0,1,0,1
5618,8.625938625670402,3,50,3,2,3,49000,1,0,12,3,11,3,0,1,4,0,1,0,1
5619,7.459011214516969,3,31,4,0,1,53960,0,0,2,2,17,4,0,7,2,1,2,1,1
5620,6.3257283042806485,2,29,2,2,2,36910,0,0,4,3,13,3,2,1,3,0,5,0,1
5621,6.1161656554056405,10,32,3,1,10,96020,1,0,5,3,13,3,1,1,3,1,1,1,1
5622,7.975258091501046,3,22,1,0,0,76510,0,0,3,2,16,2,0,1,3,0,1,1,1
5623,6.75120643197743,16,42,2,5,13,21098,0,0,12,2,13,2,1,8,3,1,1,0,1
5624,9.416998409554035,19,48,3,7,9,63470,1,0,10,3,12,3,7,2,2,0,1,1,1
5625,9.060885572578705,6,25,3,4,6,82499,0,0,16,4,12,3,2,1,2,0,2,0,1
5626,6.645049394760927,2,30,2,0,2,21731,0,0,4,2,16,2,0,0,2,0,2,0,1
5627,7.219906536567614,7,26,1,2,2,135250,0,0,21,4,17,3,2,8,1,1,1,1,1
5628,9.899528322745985,5,50,3,0,0,159920,0,0,1,3,14,3,0,3,4,0,2,0,1
5629,7.572793509535857,14,32,4,8,14,34770,1,0,5,2,11,2,9,1,3,0,1,0,1
5630,10.227663569453357,16,36,1,2,2,33760,0,1,1,3,20,3,2,5,3,0,2,0,1
5631,9.478524803094178,2,32,3,1,2,25606,0,0,8,3,21,2,1,1,1,0,1,0,1
5632,7.28174662305035,15,40,1,0,5,47750,0,0,2,3,15,1,1,3,3,0,2,1,1
5633,8.14250580816627,4,24,1,0,0,76540,0,0,2,3,16,2,0,2,3,0,2,1,1
5634,7.988518315449402,6,28,2,2,2,188345,0,0,20,3,14,2,1,2,2,0,1,1,1
5635,6.63293896968406,8,29,1,0,5,28612,0,0,3,2,14,2,0,4,2,0,1,0,1
5636,7.999502319291032,6,43,3,0,1,76550,1,0,1,3,12,3,0,9,4,0,3,1,1
5637,6.052483032503145,4,22,3,2,2,37850,0,0,7,2,13,3,1,5,3,1,2,2,1
5638,6.831900746835991,8,30,1,2,2,189134,0,0,12,2,12,1,1,2,1,0,1,1,1
5639,9.273627811479981,2,28,3,1,2,24708,0,0,17,2,11,1,0,0,2,0,2,0,1
5640,10.155134376642343,8,33,4,4,5,71400,1,0,11,2,21,1,0,5,4,0,1,0,1
5641,6.995043924368368,1,32,2,0,1,27430,0,0,1,2,19,3,0,1,3,0,2,1,1
5642,9.127573046038725,1,19,3,0,1,98786,0,0,3,2,20,3,0,1,3,0,2,0,1
5643,7.111025340727921,6,26,2,4,4,28860,0,0,28,4,15,2,4,2,4,0,1,0,1
5644,7.021446178412753,11,32,1,5,7,51576,0,0,2,2,11,3,1,6,2,0,1,0,1
5645,9.624198827673904,24,44,1,10,22,43057,0,0,11,3,11,2,0,2,3,0,1,1,1
5646,5.732576686288589,23,41,3,8,22,102090,1,0,20,2,13,3,15,1,4,0,2,1,1
5647,10.048334265066893,7,37,1,2,3,54840,0,1,9,4,17,3,0,0,3,0,2,0,1
5648,8.507796296505544,5,29,1,4,5,24050,0,0,10,4,11,2,4,1,3,0,1,0,1
5649,7.730113315301278,5,35,1,4,5,57677,0,0,1,3,14,2,5,1,2,0,1,1,1
5650,6.969260473509137,5,45,1,0,1,34410,1,0,19,5,13,3,0,2,4,0,3,1,1
5651,5.92451197212604,1,28,2,0,1,29760,0,1,7,3,14,3,0,1,3,0,2,0,1
5652,8.489379557160932,3,25,3,1,2,109324,0,0,1,2,12,2,0,2,1,0,1,1,1
5653,8.384257454749186,1,26,4,0,1,24260,0,0,1,3,22,1,0,1,3,1,2,0,1
5654,8.878955588089596,9,51,1,2,4,33274,0,0,11,1,19,3,3,8,3,0,2,0,1
5655,9.285851569327713,20,50,1,0,3,173280,0,1,17,1,15,3,2,4,3,0,1,2,1
5656,7.9134887953193225,1,21,3,0,1,104015,0,0,2,1,13,2,0,1,2,0,1,1,1
5657,7.8003340699977874,3,28,3,2,3,52255,0,0,14,3,17,2,1,1,2,1,1,0,1
5658,8.50962555939792,6,43,1,3,5,28435,0,0,10,2,12,2,1,0,3,0,1,0,1
5659,8.109624120204588,4,32,1,2,3,49400,0,0,5,2,13,2,0,0,2,0,1,0,1
5660,6.431097552264203,25,47,3,10,23,196270,1,0,1,1,11,1,14,7,3,1,2,2,1
5661,7.375736531318833,3,31,4,0,1,53960,0,0,2,2,17,4,0,7,2,1,2,1,1
5662,9.360100474516633,9,35,1,7,8,61180,0,0,7,3,21,3,4,0,4,0,3,1,1
5663,7.434731088150694,4,23,1,3,4,178859,0,0,7,4,12,3,2,1,3,0,3,0,1
5664,7.321217260368946,4,30,2,2,3,191440,0,0,8,3,11,3,1,0,4,0,1,0,1
5665,7.7172397281653655,10,28,2,7,7,20750,0,0,2,0,18,3,3,7,4,0,3,3,1
5666,6.6572931132781274,2,20,3,1,2,94047,0,0,10,5,12,2,0,1,3,0,1,0,1
5667,9.414738030105266,19,48,3,7,9,63470,1,0,10,3,12,3,7,2,2,0,1,1,1
5668,7.660680547413684,11,33,1,0,0,43021,0,0,10,3,12,2,0,2,3,0,1,0,1
5669,8.399628516442469,10,43,2,7,8,25762,0,0,2,1,16,2,5,5,2,0,2,1,1
5670,6.248044671674939,19,39,4,0,1,36730,1,0,1,3,14,4,0,3,4,0,1,1,1
5671,9.68675230593151,14,43,2,0,2,173584,0,1,13,1,13,2,2,4,3,0,1,1,1
5672,9.64286330907855,8,32,3,3,4,191900,0,0,9,2,17,3,0,3,3,0,2,1,1
5673,9.122984724701118,11,36,2,0,0,42908,0,0,4,1,15,2,0,3,1,0,1,0,1
5674,6.343266881712851,2,24,3,1,2,20104,1,0,9,2,14,3,0,1,2,1,1,0,1
5675,6.886075720190048,18,51,4,3,4,15690,0,0,6,2,11,3,0,2,3,1,1,0,1
5676,7.099375151351485,1,29,1,0,1,68312,0,0,7,2,13,3,0,1,3,0,2,0,1
5677,9.733216036698805,5,26,2,2,3,68540,0,1,4,5,11,3,0,2,3,0,3,0,1
5678,6.050871598793806,11,42,3,5,10,62751,0,0,18,2,18,3,1,0,3,0,1,1,1
5679,6.366156797169408,10,31,2,7,10,25720,0,0,2,3,13,3,4,1,3,0,2,3,1
5680,9.80889415825783,4,32,3,2,3,24680,0,0,23,2,11,1,1,0,1,0,3,0,1
5681,9.708643736898903,10,41,4,0,7,26570,0,1,23,3,11,2,1,4,3,1,2,0,1
5682,7.27013030492309,19,37,3,5,14,67465,0,0,3,2,16,3,9,7,3,0,2,0,1
5683,8.261828619199417,5,26,3,0,1,103837,0,0,1,2,13,1,0,1,2,0,2,1,1
5684,7.917691581030674,1,23,1,0,0,45589,0,0,2,2,17,3,0,1,2,0,3,1,1
5685,6.321662396743568,8,36,3,0,0,56561,0,0,5,2,14,2,0,6,2,0,1,0,1
5686,6.959092798930103,6,42,2,2,4,33042,1,0,10,2,20,3,2,8,2,0,2,0,1
5687,6.3003427945483175,1,29,1,0,1,28750,0,0,2,3,11,3,0,1,4,0,2,0,1
5688,7.855101290452151,18,50,3,3,4,44240,1,0,4,2,14,3,1,3,2,0,4,1,1
5689,7.363300800091716,6,25,1,4,6,179002,0,0,4,3,12,3,3,1,3,0,3,1,1
5690,6.359605937479293,14,56,3,8,10,40780,1,0,10,3,24,1,9,8,4,0,2,1,1
5691,9.000156644182184,7,31,3,5,7,28720,0,0,1,2,15,2,5,1,2,0,2,2,1
5692,7.66162028651449,7,29,2,2,2,188625,0,0,17,3,14,2,1,2,2,0,1,1,1
5693,9.186670066832178,10,37,3,4,5,192134,0,0,12,2,17,3,0,4,3,0,2,0,1
5694,9.715408214085306,4,48,3,0,0,159910,0,0,1,2,14,2,0,2,3,0,2,0,1
5695,7.927357256693721,1,29,4,0,1,52200,0,0,13,3,17,2,1,1,2,1,1,0,1
5696,8.593399018152818,1,22,1,0,1,49680,0,0,1,3,13,3,0,1,3,0,3,0,1
5697,7.699774251721076,6,40,2,3,4,49064,1,0,3,3,17,3,0,3,3,0,2,0,1
5698,6.009984643150117,6,30,3,6,6,25132,0,0,27,3,13,1,6,1,2,1,1,0,1
5699,7.359674397347861,14,46,2,7,8,27430,1,0,4,1,25,3,0,5,4,1,2,1,1
5700,6.655798629247967,14,40,1,2,2,23400,0,0,4,2,16,3,0,2,4,0,1,0,1
5701,6.410678913616746,10,31,2,7,9,25723,0,0,2,2,13,2,4,1,2,0,2,2,1
5702,9.990980757547119,2,32,2,0,0,160316,0,0,8,3,14,3,0,1,3,0,2,0,1
5703,8.61773667666707,6,44,2,3,5,28440,0,1,10,2,12,2,2,1,4,0,1,0,1
5704,6.440224657952008,7,29,2,1,1,23375,0,0,2,2,15,3,0,1,4,0,1,1,1
5705,9.473426339600088,5,28,3,1,2,56717,0,0,8,3,13,2,1,5,3,0,1,0,1
5706,6.769936125210652,17,37,3,0,1,40010,0,1,2,2,11,3,0,6,3,0,1,1,1
5707,7.610318158946702,17,49,2,3,4,44238,1,0,4,2,13,3,1,3,2,0,3,1,1
5708,7.620202947932792,13,46,2,6,8,44221,1,0,9,2,11,3,2,3,2,0,1,1,1
5709,7.68590769929327,6,29,1,0,3,28573,0,0,5,3,14,3,1,4,2,0,1,0,1
5710,7.466305572033092,6,26,3,3,5,49738,0,0,3,3,12,2,1,0,3,0,1,0,1
5711,8.29768281836883,1,20,3,1,1,61620,0,0,1,2,12,3,1,1,3,0,5,3,1
5712,7.0038521546480705,7,28,1,0,0,17164,0,0,3,3,12,2,0,6,3,0,2,0,1
5713,9.457598021793267,9,31,3,7,9,70952,0,0,2,2,14,3,0,1,1,0,2,1,1
5714,8.418504184214447,8,34,2,0,5,26581,0,0,16,3,11,2,0,4,2,1,2,0,1
5715,6.769723048137769,2,26,3,0,1,53862,0,0,5,2,14,3,0,4,2,0,1,1,1
5716,7.107003545636729,5,29,1,3,4,41887,0,0,10,3,22,4,0,0,1,0,1,1,1
5717,7.298396153030144,13,45,1,3,6,47745,0,0,4,2,16,1,3,2,2,0,2,1,1
5718,7.681840053391579,10,32,1,4,5,41480,0,0,2,0,15,4,0,7,4,1,2,0,1
5719,7.402685608901477,13,45,1,3,6,47745,0,0,4,2,16,1,3,2,2,0,2,1,1
5720,9.558649802058676,12,39,3,0,1,42840,1,0,1,0,17,2,0,4,1,1,1,1,1
5721,6.296288860354524,34,53,4,9,33,25590,1,0,19,2,25,3,1,0,3,0,2,0,1
5722,9.175670287992745,7,44,2,2,4,27759,0,0,3,2,13,3,1,3,2,0,1,0,1
5723,9.039351724810599,10,32,1,7,10,165980,0,0,10,2,13,3,6,1,3,1,2,0,1
5724,6.254313800205114,15,37,2,0,1,44850,1,0,15,2,11,1,0,5,3,0,2,1,1
5725,7.851445654192034,9,34,3,6,9,55620,0,0,4,3,15,3,0,1,4,1,5,0,1
5726,9.48649444058918,8,31,3,6,8,70963,0,0,2,2,14,3,0,1,1,0,2,1,1
5727,8.21102244315791,4,31,3,2,2,40660,1,0,15,2,22,3,2,3,1,1,2,0,1
5728,6.782798627913376,12,50,3,1,6,167990,0,1,4,2,14,3,0,7,2,1,2,1,1
5729,7.868835474201621,1,20,3,1,1,53353,0,0,14,2,17,1,1,1,2,0,2,1,1
5730,7.123033021716128,7,36,3,0,0,56515,0,0,3,2,16,2,0,6,2,0,1,0,1
5731,8.028653975930213,3,31,2,1,2,49438,0,0,8,2,12,2,0,0,3,0,1,1,1
5732,7.487585422418138,10,28,2,7,7,20750,0,0,2,0,18,3,3,7,4,0,3,3,1
5733,10.324408758140985,2,28,3,2,2,25610,0,0,10,3,22,2,2,1,1,0,1,1,1
5734,7.692727248510042,6,40,2,3,4,49062,1,0,4,3,17,3,0,3,3,0,2,0,1
5735,10.03281149905279,1,28,4,0,1,41970,1,0,15,3,13,2,0,1,4,0,2,0,1
5736,7.62378157457203,6,26,1,2,3,48210,1,0,2,2,14,3,1,6,3,0,2,2,1
5737,9.239974090725829,9,35,1,7,8,61180,0,0,7,3,21,3,4,0,4,0,3,1,1
5738,8.330476857723022,6,26,2,4,5,65780,1,0,2,3,15,3,1,0,1,1,3,2,1
5739,6.017730908152145,4,22,3,2,2,37850,0,0,7,2,13,3,1,5,3,1,2,2,1
5740,6.513748427969337,12,52,3,7,8,40763,1,0,10,2,23,1,8,7,3,0,2,0,1
5741,7.751443261568762,2,28,2,0,1,29845,0,0,7,3,18,3,0,4,3,0,2,0,1
5742,7.943854480981035,8,30,1,4,5,55620,0,0,9,3,13,3,0,4,4,1,2,0,1
5743,8.071580522672978,0,18,4,0,0,24790,0,0,3,2,12,4,0,1,5,0,1,1,1
5744,8.266523263753259,2,33,3,0,0,159810,0,0,4,2,17,2,0,1,2,0,2,0,1
5745,8.882570356813156,5,29,1,4,5,61347,0,0,4,2,17,3,2,0,3,0,3,1,1
5746,6.953651053264713,5,26,2,3,3,28860,0,0,28,4,16,1,3,1,4,0,2,0,1
5747,7.883705040038669,3,22,1,0,0,76518,0,0,3,2,16,2,0,1,3,0,1,1,1
5748,9.214117039065988,1,19,2,0,1,160416,0,0,13,2,16,3,0,1,2,0,2,0,1
5749,8.0857878463461,5,40,2,0,0,76548,0,0,1,3,12,2,0,8,3,0,2,1,1
5750,6.6768333291019415,16,43,1,2,3,23406,0,0,5,2,17,3,0,2,4,0,1,0,1
5751,7.890413057392849,15,46,2,4,6,63365,1,0,7,2,11,3,4,2,2,0,1,1,1
5752,7.004101965433106,1,21,1,0,0,41873,0,0,10,3,22,4,0,0,1,0,1,1,1
5753,7.832494565515131,2,29,3,0,1,52126,0,0,11,2,16,2,1,1,2,0,1,0,1
5754,6.993489597585273,1,31,3,0,1,30570,0,0,4,3,19,3,0,1,3,0,2,0,1
5755,9.53275427150801,10,52,2,7,8,25790,0,0,3,1,19,2,7,9,2,0,3,1,1
5756,8.003434889715688,8,31,1,0,0,45704,0,0,2,3,17,3,0,3,3,1,2,0,1
5757,7.345576850259621,2,21,3,2,2,53370,0,0,20,2,14,1,2,1,2,1,4,1,1
5758,7.77537318215624,5,41,2,3,4,49058,1,0,4,3,16,3,0,3,3,0,2,0,1
5759,7.990146328422125,9,29,4,7,8,68110,0,0,3,2,15,3,7,0,2,1,2,1,1
5760,8.959828764814796,14,34,4,6,13,22278,0,0,10,2,12,2,2,1,3,0,2,0,1
5761,6.385372312386819,1,29,1,0,1,28750,0,0,2,3,11,3,0,1,4,0,2,0,1
5762,8.971726001952437,8,26,3,0,7,59930,0,1,2,3,12,2,1,0,1,1,2,0,1
5763,9.644976555886212,8,32,3,3,4,191900,0,0,9,2,17,3,0,3,3,0,2,1,1
5764,5.928809083557565,11,32,3,0,1,56809,0,0,17,2,14,2,0,4,2,1,1,1,1
5765,7.69495746211449,1,32,2,0,1,27427,0,0,2,2,18,2,0,1,2,0,1,1,1
5766,7.507233728372689,5,34,3,2,3,40676,1,0,14,2,22,2,2,3,1,0,2,0,1
5767,8.449698507721523,4,32,1,0,4,36916,0,0,19,4,12,3,2,1,2,0,2,0,1
5768,8.078976004206902,2,28,1,0,1,68372,0,0,6,3,12,3,0,1,3,0,2,0,1
5769,7.328501383653252,7,58,3,0,1,59570,0,0,9,2,14,3,0,4,2,1,4,1,1
5770,8.51571107869773,6,28,2,2,2,188193,0,0,21,3,15,2,1,2,2,0,1,1,1
5771,5.644983937416686,14,34,1,0,12,23211,0,0,1,0,12,3,5,8,3,0,2,1,1
5772,6.400154531734034,2,24,3,1,2,20112,1,0,10,2,14,3,0,1,2,1,1,0,1
5773,9.0810156365467,21,39,2,0,1,65422,0,0,2,2,15,1,0,4,4,0,1,0,1
5774,8.836716929230283,7,36,1,2,3,54845,0,0,6,3,15,3,0,4,3,0,1,0,1
5775,6.372318500908927,5,56,4,0,4,25590,0,0,1,3,21,3,1,1,2,1,5,0,1
5776,8.068086166101715,0,20,3,0,0,24771,0,0,6,2,11,3,0,0,4,0,1,0,1
5777,7.0038648592255415,7,28,1,0,0,17388,0,0,8,3,13,2,0,6,3,0,2,0,1
5778,8.830035818874222,5,35,3,2,4,67960,1,0,1,2,13,2,3,0,2,0,1,0,1
5779,6.190444548019204,6,30,4,2,4,22070,0,1,10,4,14,2,1,6,3,1,1,0,1
5780,9.144024786071457,22,40,2,0,1,65450,0,0,2,2,15,2,0,4,4,0,1,0,1
5781,7.6501536000452655,3,33,1,3,3,25244,0,0,13,2,13,2,3,1,3,1,1,0,1
5782,5.8976266370848425,10,44,1,2,3,63237,1,0,5,2,11,3,1,3,2,0,1,1,1
5783,7.855498126547779,9,29,3,0,1,56824,1,0,16,2,14,2,0,3,2,0,1,1,1
5784,8.19736742498003,4,31,3,2,2,40660,1,0,15,2,22,3,2,3,1,1,2,0,1
5785,8.75109337865486,6,28,2,2,2,188050,0,0,23,3,15,2,1,2,2,0,1,1,1
5786,8.734981052981299,0,19,3,0,0,53328,0,0,7,2,21,1,0,1,2,0,1,1,1
5787,7.797519181139789,30,52,3,4,27,43837,0,0,2,1,13,2,10,1,2,0,1,1,1
5788,7.357813042908397,11,34,1,0,4,47920,0,0,2,2,14,1,1,4,3,0,2,1,1
5789,6.787974276392375,10,30,1,7,10,179240,1,0,1,2,13,3,6,1,3,0,3,2,1
5790,8.037746835625867,1,21,1,0,1,61714,0,0,1,2,11,2,1,1,3,0,3,1,1
5791,8.494329654701525,4,29,1,0,2,28530,0,1,8,5,14,3,2,4,2,0,1,1,1
5792,5.794142724580427,5,28,3,1,2,32040,0,0,19,4,16,2,2,6,4,1,2,1,1
5793,5.783903740424209,10,31,3,0,1,168850,1,0,9,2,14,3,0,2,4,0,2,2,1
5794,6.067090971418482,1,24,2,0,1,28860,1,0,28,5,19,1,0,1,4,0,3,1,1
5795,9.933413414360814,2,32,3,1,1,27410,0,0,6,4,13,1,0,2,1,0,1,0,1
5796,8.091313283220828,1,21,1,0,1,61708,0,0,1,2,11,2,1,1,3,0,3,1,1
5797,6.516887253519744,2,24,1,1,2,57732,0,0,1,2,17,2,2,1,3,0,1,0,1
5798,8.225643213370908,15,33,3,6,7,67282,0,0,9,2,21,3,7,7,3,0,3,0,1
